week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,source,scale
w03-jan-scarcity,2024-01-14,18,B3,129.41990813629752,1.1447985921229167,424.7963576745566,0.0,82.08901439913713,-505.7405734815708,0.0,,0,0,0,0,0,0,0.0,20,0,0,14.836335192950855,0.1568665923282424,alibaba,1.0
w03-jan-scarcity,2024-01-14,18,B4,0.0,0.0,424.63949108222835,0.0,95.93741759229327,-520.5769086745216,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,18,B5,200.0,2.094,2.4202083333333335,0.0,0.0,-8.545386415525115,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-8.545386415525115,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,18,B6,300.0,4.088,7.5,0.0,0.0,-3.412,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-3.412,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B1,0.0,0.0,446.0960594684771,0.0,142.0402269170821,-588.1362863855592,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B2,517.520285267172,6.955472633990791,445.51043026089326,0.0,133.1143694651866,-571.6693270920891,0.0,,0,0,0,0,0,0,0.0,22,0,0,16.46695929347004,-0.5856292075838496,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B3,129.41990813629752,1.1447985921229167,446.15719524745714,0.0,138.2443695302176,-583.2567661855518,0.0,,0,0,0,0,0,0,0.0,21,0,0,4.879520200007391,0.061135778980030864,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B4,0.0,0.0,446.0960594684771,0.0,142.0402269170821,-588.1362863855592,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B5,200.0,2.094,0.0,0.0,0.0,-6.125178082191782,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-6.125178082191782,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-14,19,B6,300.0,4.088,0.0,0.0,0.0,4.088,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,4.088,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B1,0.0,0.0,606.1954613522041,0.0,98.63712897539,-704.8325903275941,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B2,2846.361568969446,599.8085982260785,601.4562963860342,0.0,82.07288612814007,-83.72058428809574,0.0,1.0,1,0,0,0,0,0,8.09349438149222,19,0,0,621.1120060394983,-4.7391649661699375,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B3,399.127243025281,131.1212479609609,603.2655123696418,0.0,97.59537467494243,-569.7396390836234,0.0,1.0,1,0,0,0,0,0,3.6525459129352384,19,0,0,135.09295124397067,-2.929948982562337,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B4,0.0,0.0,606.1954613522041,0.0,98.63712897539,-704.8325903275941,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B5,1200.0,217.10849999999994,5.998402777777777,0.0,0.0,202.89091914003038,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,202.89091914003038,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,0,B6,2100.0,432.1849999999999,15.0,0.0,0.0,417.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,417.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B1,0.0,0.0,621.3439936694649,0.0,109.58201826786832,-730.9260119373332,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B2,2846.361568969446,599.8085982260785,620.000774470868,0.0,106.97574214146128,-127.16791838625078,0.0,1.0,1,0,0,0,0,0,9.526053540668528,18,0,0,603.7580935510824,-1.3432191985968984,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B3,399.127243025281,131.1212479609609,619.7667051055316,0.0,90.38806228012896,-579.0335194246998,0.0,,0,0,0,0,0,0,0.0,18,0,0,151.89249251263345,-1.5772885639332799,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B4,0.0,0.0,621.3439936694649,0.0,109.58201826786832,-730.9260119373332,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B5,1200.0,217.10849999999994,2.24,0.0,0.0,206.64932191780815,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,206.64932191780815,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,1,B6,2100.0,432.1849999999999,15.0,0.0,0.0,417.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,417.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B1,0.0,0.0,630.1646677232894,0.0,124.63652578189229,-754.8011935051817,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B2,2846.361568969446,599.8085982260785,624.7191082462234,7.259684036841794,209.0519369714536,-241.2221310284403,48.7944009459675,0.8742866644778902,3,3,0,0,0,3,9.18309880082191,20,0,3,513.5790624767415,-5.445559477066013,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B3,399.127243025281,131.1212479609609,627.0760309420723,0.4204984062482927,114.96192432268478,-611.3372057100445,7.854973027403348,0.8953503588275992,2,2,0,0,0,2,0.0,22,0,2,143.4639877951372,-3.088636781217133,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B4,0.0,0.0,630.1646677232894,0.0,124.63652578189229,-754.8011935051817,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B5,1200.0,217.10849999999994,12.163263888888888,0.0,0.0,196.72605802891928,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,196.72605802891928,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,2,B6,2100.0,432.1849999999999,30.0,0.0,0.0,402.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,402.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B1,0.0,0.0,627.1592289443361,0.0,122.91095598927582,-750.0701849336119,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B2,2846.361568969446,599.8085982260785,624.975020276872,1.2431470070749842,128.6454954689015,-155.05506452676994,11.719405289044744,0.9547093877373539,2,2,0,0,0,2,5.5760419349663835,22,0,2,595.015120406842,-2.184208667464077,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B3,399.127243025281,131.1212479609609,625.7244445444426,0.0,101.26121178413018,-595.8644083676119,0.0,,0,0,0,0,0,0,0.0,19,0,0,154.20577656600005,-1.4347843998934877,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B4,0.0,0.0,627.1592289443361,0.0,122.91095598927582,-750.0701849336119,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B5,1200.0,217.10849999999994,12.352777777777778,0.0,0.0,196.53654414003037,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,196.53654414003037,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,3,B6,2100.0,432.1849999999999,37.5,0.0,0.0,394.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,394.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B1,0.0,0.0,635.0869339922134,0.0,140.7477298626955,-775.834663854909,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B2,2846.361568969446,599.8085982260785,632.2301531485734,0.8016336806480387,103.54855920996208,-136.77174781310504,8.016336806480387,0.9380404051034102,1,1,0,0,0,1,9.948146279344911,21,0,1,639.0629160418039,-2.8567808436399673,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B3,399.127243025281,131.1212479609609,633.6812017075301,0.0,114.5345145929719,-617.0944683395412,0.0,,0,0,0,0,0,0,0.0,20,0,0,158.74019551536776,-1.4057322846832676,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B4,0.0,0.0,635.0869339922134,0.0,140.7477298626955,-775.834663854909,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B5,1200.0,217.10849999999994,2.531597222222222,0.0,0.0,206.35772469558594,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,206.35772469558594,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,4,B6,2100.0,432.1849999999999,7.5,0.0,0.0,424.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,424.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B1,0.0,0.0,654.2794118905225,0.0,200.21916266000784,-854.4985745505303,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B2,2846.361568969446,599.8085982260785,652.0144679244909,2.422665046747472,239.3078539099367,-293.93638865509655,11.353605514652116,0.9707487008390643,3,2,0,0,0,1,7.826970832231666,23,0,1,560.5621858954337,-2.2649439660316375,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B3,399.127243025281,131.1212479609609,651.9275496414203,0.0,182.58069702394315,-703.3869987044026,0.0,1.0,1,0,0,0,0,0,0.0,21,0,0,151.11157584612772,-2.351862249102169,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B4,0.0,0.0,654.2794118905225,0.0,200.21916266000784,-854.4985745505303,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B5,1200.0,217.10849999999994,8.158541666666666,0.0,0.0,200.73078025114148,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,200.73078025114148,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,5,B6,2100.0,432.1849999999999,22.5,0.0,0.0,409.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,409.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B1,0.0,0.0,635.4880830284144,0.0,132.14954947291818,-767.6376325013325,0.0,,0,0,0,0,0,0,0.014890552292726511,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B2,2846.361568969446,599.8085982260785,635.3442315657791,0.0,89.09240822584137,-124.62804156554192,0.0,,0,0,0,0,0,0,0.0,19,0,0,643.0095909357906,-0.14385146263532533,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B3,399.127243025281,131.1212479609609,634.1263448950318,0.0,99.4309415001504,-602.4360384342214,0.0,,0,0,0,0,0,0,0.0,20,0,0,165.20159406711116,-1.3617381333825733,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B4,0.0,0.0,635.4880830284144,0.0,132.14954947291818,-767.6376325013325,0.0,,0,0,0,0,0,0,0.014890552292726511,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B5,1200.0,217.10849999999994,1.4034722222222222,0.0,0.0,207.48584969558593,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,207.48584969558593,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,6,B6,2100.0,432.1849999999999,0.0,0.0,0.0,432.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,432.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B1,0.0,0.0,608.5219011008189,0.0,71.6657562180844,-680.1876573189033,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B2,2846.361568969446,599.8085982260785,603.7618266003192,0.5910602984536691,70.89348911643744,-75.43777778913177,8.692063212553958,0.932817603792542,1,1,0,0,0,1,5.980689611179116,21,0,1,604.7498795297715,-4.760074500499741,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B3,399.127243025281,131.1212479609609,605.0079941597286,0.15502023351683136,75.34424923879924,-549.3860156710838,2.2797093164239906,0.9605095298208637,1,1,0,0,0,1,0.0,20,0,1,130.80164164781957,-3.5139069410903403,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B4,0.0,0.0,608.5219011008189,0.0,71.6657562180844,-680.1876573189033,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B5,1200.0,217.10849999999994,6.9222222222222225,0.0,0.0,201.96709969558594,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,201.96709969558594,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,7,B6,2100.0,432.1849999999999,15.0,0.0,0.0,417.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,417.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B1,0.0,0.0,616.057980607765,0.0,103.13129540333651,-719.1892760111015,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B2,2846.361568969446,599.8085982260785,612.1128702780146,28.581220764397365,268.28017304575343,-309.1656658620869,41.293782197465184,0.9202083795108686,4,3,0,0,0,2,17.1172634938483,20,0,2,410.0236101490146,-3.945110329750378,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B3,399.127243025281,131.1212479609609,613.4998874278456,1.9403099917248754,101.44041026973896,-585.7593597283485,3.5931666513423623,0.9427141810092786,1,1,0,0,0,1,0.0,18,0,1,133.42991628275297,-2.5580931799194104,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B4,0.0,0.0,616.057980607765,0.0,103.13129540333651,-719.1892760111015,0.0,,0,0,0,0,0,0,0.0,19,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B5,1200.0,217.10849999999994,17.821597222222223,0.0,0.0,191.06772469558592,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,191.06772469558592,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,8,B6,2100.0,432.1849999999999,45.0,0.0,0.0,387.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,387.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B1,0.0,0.0,616.9212461978825,0.0,113.27925351711674,-730.2004997149993,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B2,2846.361568969446,599.8085982260785,606.8425488596105,3.1991447893405893,381.19903947955254,-391.4321349024251,77.14006723914189,0.8807543287709884,5,3,0,0,0,3,25.286401103330093,22,0,3,338.7683648125742,-10.078697338272036,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B3,399.127243025281,131.1212479609609,614.6125895750382,0.0,94.49125362259753,-577.9825952366748,0.0,1.0,1,0,0,0,0,1,0.0,20,0,1,152.2179044783245,-2.308656622844296,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B4,0.0,0.0,616.9212461978825,0.0,113.27925351711674,-730.2004997149993,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B5,1200.0,217.10849999999994,16.514583333333334,0.0,0.0,192.3747385844748,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,192.3747385844748,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,9,B6,2100.0,432.1849999999999,45.0,0.0,0.0,387.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,387.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B1,0.0,0.0,631.0125863397589,0.0,97.02498021447816,-728.0375665542371,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B2,2846.361568969446,599.8085982260785,632.0225110714068,0.12055657909126866,86.10474748573135,-118.43921691015093,0.4047696047920651,0.9968714686839137,1,1,0,0,0,0,5.325552321408978,19,0,0,609.5983496440862,1.0099247316479705,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B3,399.127243025281,131.1212479609609,629.7719111532557,0.0,73.62574944492965,-572.2764126372244,0.0,1.0,1,0,0,0,0,1,0.0,19,0,1,155.76115391701262,-1.2406751865031538,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B4,0.0,0.0,631.0125863397589,0.0,97.02498021447816,-728.0375665542371,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B5,1200.0,217.10849999999994,8.910833333333334,0.0,0.0,199.97848858447483,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,199.97848858447483,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,10,B6,2100.0,432.1849999999999,30.0,0.0,0.0,402.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,402.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B1,0.0,0.0,628.7513542033232,0.0,136.36364128836837,-765.1149954916916,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B2,2846.361568969446,599.8085982260785,628.6778208316202,0.0,85.25974529729653,-114.12896790283826,0.0,,0,0,0,0,0,0,0.0,20,0,0,650.9860275888534,-0.07353337170297891,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B3,399.127243025281,131.1212479609609,627.2695279884136,0.0,119.31280220216706,-615.4610822296198,0.0,,0,0,0,0,0,0,0.0,21,0,0,149.6539132620718,-1.4818262149095744,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B4,0.0,0.0,628.7513542033232,0.0,136.36364128836837,-765.1149954916916,0.0,,0,0,0,0,0,0,0.0,23,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B5,1200.0,217.10849999999994,3.8981250000000003,0.0,0.0,204.99119691780817,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,204.99119691780817,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,11,B6,2100.0,432.1849999999999,15.0,0.0,0.0,417.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,417.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B1,0.0,0.0,621.5158794189824,0.0,85.71365757689523,-707.2295369958777,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B2,2846.361568969446,599.8085982260785,611.4497675332384,8.297029532051374,152.93103122277049,-172.86923006198174,43.21282752090038,0.8886669662978419,3,3,0,0,0,3,11.235062004522632,20,0,3,534.3603069338959,-10.066111885744021,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B3,399.127243025281,131.1212479609609,617.5769266396059,2.4831302964379507,94.48980056829927,-583.4286095433822,4.5983894378480565,0.9618237516661821,2,1,0,0,0,1,0.0,19,0,1,123.80092745249544,-3.9389527793765637,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B4,0.0,0.0,621.5158794189824,0.0,85.71365757689523,-707.2295369958777,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B5,1200.0,217.10849999999994,10.429097222222222,0.0,0.0,198.46022469558594,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,198.46022469558594,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,12,B6,2100.0,432.1849999999999,30.0,0.0,0.0,402.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,402.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B1,0.0,0.0,625.9902190122253,0.0,109.84644304102443,-735.8366620532497,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B2,2846.361568969446,599.8085982260785,624.9890561364872,17.492324163466627,164.57118527060956,-207.24396734448487,19.988418252922546,0.9485020682358929,3,2,0,0,0,3,9.914651313643361,19,0,3,528.5926947087648,-1.0011628757381459,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B3,399.127243025281,131.1212479609609,624.4095104209237,0.0,90.92683250444809,-584.2150949644108,0.0,,0,0,0,0,0,0,0.0,18,0,0,151.6215670888389,-1.5807085913016863,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B4,0.0,0.0,625.9902190122253,0.0,109.84644304102443,-735.8366620532497,0.0,,0,0,0,0,0,0,0.0,21,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B5,1200.0,217.10849999999994,9.595208333333334,0.0,0.0,199.29411358447481,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,199.29411358447481,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,13,B6,2100.0,432.1849999999999,22.5,0.0,0.0,409.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,409.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B1,0.0,0.0,630.1254957225767,0.0,105.43789485579012,-735.5633905783668,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B2,2846.361568969446,599.8085982260785,624.50608299734,6.020613079457295,206.87112841334647,-237.5892262640652,11.149283480476472,0.956912670680259,2,1,0,0,0,1,19.082788725895625,22,0,1,497.9741643143016,-5.619412725236771,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B3,399.127243025281,131.1212479609609,627.372028423381,2.2847752036182403,123.34235737959428,-621.8779130456327,4.23106519188563,0.9325441711339072,1,1,0,0,0,1,11.353419961293952,20,0,1,113.68547753273413,-2.753467299195677,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B4,0.0,0.0,630.1254957225767,0.0,105.43789485579012,-735.5633905783668,0.0,,0,0,0,0,0,0,0.0,22,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B5,1200.0,217.10849999999994,4.6461805555555555,0.0,0.0,204.2431413622526,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,204.2431413622526,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,14,B6,2100.0,432.1849999999999,15.0,0.0,0.0,417.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,417.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B1,0.0,0.0,622.0615639315571,0.0,84.54228256101219,-706.6038464925692,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B2,2846.361568969446,599.8085982260785,623.7257113235379,11.051681869260033,126.18563309356577,-161.15442806028517,7.894058478042881,0.9389855145564581,1,1,0,0,0,1,11.174768383235417,16,0,1,545.4494184322841,1.664147391980805,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B3,399.127243025281,131.1212479609609,620.5635577190036,0.0,68.35314860283015,-557.7954583608729,0.0,,0,0,0,0,0,0,0.0,19,0,0,148.80838813169635,-1.4980062125534914,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B4,0.0,0.0,622.0615639315571,0.0,84.54228256101219,-706.6038464925692,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B5,1200.0,217.10849999999994,12.128055555555555,0.0,0.0,196.7612663622526,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,196.7612663622526,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,15,B6,2100.0,432.1849999999999,37.5,0.0,0.0,394.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,394.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B1,0.0,0.0,610.4698394236589,0.0,107.27956796376452,-717.7494073874234,0.0,,0,0,0,0,0,0,0.0,18,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B2,2846.361568969446,599.8085982260785,608.0805663851344,1.1106937519880713,82.68457361015732,-92.06723552120124,2.056840281459391,0.9841023407969599,1,1,0,0,0,1,0.0,19,0,1,625.6821718662221,-2.389273038524493,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B3,399.127243025281,131.1212479609609,608.192187927426,0.0,86.53869486617667,-563.6096348326417,0.0,1.0,1,0,0,0,0,1,0.0,19,0,1,154.13977255478164,-2.27765149623292,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B4,0.0,0.0,610.4698394236589,0.0,107.27956796376452,-717.7494073874234,0.0,,0,0,0,0,0,0,0.0,18,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B5,1200.0,217.10849999999994,3.6622222222222223,0.0,0.0,205.22709969558593,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,205.22709969558593,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,16,B6,2100.0,432.1849999999999,7.5,0.0,0.0,424.6849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,424.6849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B1,0.0,0.0,597.298972306847,0.0,64.20957282624822,-661.5085451330951,0.0,,0,0,0,0,0,0,0.0,17,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B2,2846.361568969446,599.8085982260785,597.3510568232658,0.0,36.25714441871284,-33.799603015900146,0.0,,0,0,0,0,0,0,0.0,18,0,0,627.708942117195,0.052084516418858584,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B3,399.127243025281,131.1212479609609,595.8144712919182,0.0,45.640344850631486,-510.33356818158876,0.0,,0,0,0,0,0,0,0.0,16,0,0,151.17497695150638,-1.48450101492881,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B4,0.0,0.0,597.298972306847,0.0,64.20957282624822,-661.5085451330951,0.0,,0,0,0,0,0,0,0.0,17,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B5,1200.0,217.10849999999994,0.0,0.0,0.0,208.88932191780816,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,208.88932191780816,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,17,B6,2100.0,432.1849999999999,0.0,0.0,0.0,432.1849999999999,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,432.1849999999999,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,18,B1,0.0,0.0,592.5816782479455,0.0,95.93741759229327,-688.5190958402388,0.0,,0,0,0,0,0,0,0.0,20,0,0,0.0,0.0,alibaba,1.0
w03-jan-scarcity,2024-01-15,18,B2,2846.361568969446,599.8085982260785,594.2020073504546,0.5050445996879397,110.11272594578796,-105.01117966985193,9.325048000146598,0.9279251595300655,1,1,0,0,0,1,9.75533483116061,17,0,1,583.5079161703869,1.6203291025090039,alibaba,1.0
