week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
humid,2023-08-18,9,B3,0.0,0.0,336.3633534225198,0.0,50.17468074783044,-386.5380341703503,0.0,,0,0,0,0,0,0,0.0,10,0,0,0.4157246882265895,-0.06296929644781812,1.0
humid,2023-08-18,9,B4,0.0,0.0,336.42632271896764,0.0,50.52743613960919,-386.95375885857686,0.0,,0,0,0,0,0,0,0.0,10,0,0,0.0,0.0,1.0
humid,2023-08-18,9,B5,750.0,237.3785,6.552569444444444,0.0,0.0,222.60675247336377,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,222.60675247336377,0.0,1.0
humid,2023-08-18,9,B6,1000.0,472.425,22.5,0.0,0.0,449.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,449.925,0.0,1.0
humid,2023-08-18,10,B1,0.0,0.0,343.17264561016157,0.0,62.3355273539035,-405.50817296406507,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,10,B2,307.3473754787708,209.5063112459449,342.20932924546497,0.0,73.94087345293887,-206.64389145245894,0.0,1.0,1,0,0,0,0,1,1.4468671819189751,11,1,1,198.86428151160612,-0.9633163646965954,1.0
humid,2023-08-18,10,B3,0.0,0.0,343.1096419554533,0.0,62.04524997075407,-405.15489192620737,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.35328103785769827,-0.06300365470826819,1.0
humid,2023-08-18,10,B4,0.0,0.0,343.17264561016157,0.0,62.3355273539035,-405.50817296406507,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,10,B5,750.0,237.3785,10.615069444444444,0.0,0.0,218.54425247336377,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,218.54425247336377,0.0,1.0
humid,2023-08-18,10,B6,1000.0,472.425,22.5,0.0,0.0,449.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,449.925,0.0,1.0
humid,2023-08-18,11,B1,0.0,0.0,340.53342934825343,0.0,60.933014644330584,-401.466443992584,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,11,B2,307.3473754787708,209.5063112459449,338.9051989668835,1.37145802277482,73.267720775914,-204.03806651962745,0.6974319189880291,0.9820958759198545,1,1,0,0,0,0,2.671072373915763,10,1,0,197.42837747295656,-1.6282303813699173,1.0
humid,2023-08-18,11,B3,0.0,0.0,340.47046005164617,0.0,60.58170188360769,-401.0521619352539,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.41428205733012646,-0.06296929660726391,1.0
humid,2023-08-18,11,B4,0.0,0.0,340.53342934825343,0.0,60.933014644330584,-401.466443992584,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,11,B5,750.0,237.3785,4.513541666666667,0.0,0.0,224.64578025114156,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,224.64578025114156,0.0,1.0
humid,2023-08-18,11,B6,1000.0,472.425,15.0,0.0,0.0,457.425,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,457.425,0.0,1.0
humid,2023-08-18,12,B1,0.0,0.0,341.45132385335165,0.0,71.38708399977422,-412.8384078531259,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,12,B2,307.3473754787708,209.5063112459449,336.79924263640487,3.607979038053741,94.38937862843375,-225.29028905694747,2.018924188091043,0.9744368675266176,2,1,0,0,0,0,1.941651441138049,11,1,0,187.54811879617841,-4.652081216946783,1.0
humid,2023-08-18,12,B3,0.0,0.0,341.38835455520643,0.0,71.0683273441014,-412.45668189930785,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.38172595381803376,-0.06296929814521945,1.0
humid,2023-08-18,12,B4,0.0,0.0,341.45132385335165,0.0,71.38708399977422,-412.8384078531259,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,12,B5,750.0,237.3785,5.447430555555556,0.0,0.0,223.7118913622527,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.7118913622527,0.0,1.0
humid,2023-08-18,12,B6,1000.0,472.425,15.0,0.0,0.0,457.425,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,457.425,0.0,1.0
humid,2023-08-18,13,B1,0.0,0.0,338.76731427442934,0.0,44.286925306611955,-383.0542395810413,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,13,B2,307.3473754787708,209.5063112459449,339.5597369743503,0.0,54.731475308453824,-184.78490103685925,0.0,1.0,1,0,0,0,0,1,0.0,10,1,1,198.26933854418206,0.7924226999209623,1.0
humid,2023-08-18,13,B3,0.0,0.0,338.704310619721,0.0,43.966730398958916,-382.67104101867994,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.38319856236137184,-0.06300365470832503,1.0
humid,2023-08-18,13,B4,0.0,0.0,338.76731427442934,0.0,44.286925306611955,-383.0542395810413,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,13,B5,750.0,237.3785,3.704236111111111,0.0,0.0,225.45508580669713,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,225.45508580669713,0.0,1.0
humid,2023-08-18,13,B6,1000.0,472.425,7.5,0.0,0.0,464.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,464.925,0.0,1.0
humid,2023-08-18,14,B1,0.0,0.0,341.04463432415656,0.0,52.68034691630523,-393.7249812404618,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,14,B2,307.3473754787708,209.5063112459449,340.1270956445369,0.8861735626202469,63.76500448706463,-195.2719624482769,0.7108724230869943,0.9817508380078576,1,1,0,0,0,1,2.3716391400134995,11,1,1,198.45301879218488,-0.9175386796196676,1.0
humid,2023-08-18,14,B3,0.0,0.0,340.98166502770874,0.0,52.346943664593496,-393.3286086923022,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.3963725481595475,-0.06296929644781812,1.0
humid,2023-08-18,14,B4,0.0,0.0,341.04463432415656,0.0,52.68034691630523,-393.7249812404618,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,14,B5,750.0,237.3785,5.5872222222222225,0.0,0.0,223.57209969558602,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.57209969558602,0.0,1.0
humid,2023-08-18,14,B6,1000.0,472.425,15.0,0.0,0.0,457.425,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,457.425,0.0,1.0
humid,2023-08-18,15,B1,0.0,0.0,339.89331991177147,0.0,49.84931951153622,-389.7426394233077,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,15,B2,307.3473754787708,209.5063112459449,334.5533084961719,10.863083704019203,75.67291186004087,-211.58299281428708,5.605667137920136,0.9290223909874338,2,2,0,0,0,2,1.3679604230936349,11,2,2,178.15964660902063,-5.340011415599577,1.0
humid,2023-08-18,15,B3,0.0,0.0,339.8303506153236,0.0,49.530320859466464,-389.3606714747901,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.3819679485176266,-0.06296929644787497,1.0
humid,2023-08-18,15,B4,0.0,0.0,339.89331991177147,0.0,49.84931951153622,-389.7426394233077,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-18,15,B5,750.0,237.3785,8.30263888888889,0.0,0.0,220.85668302891935,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,220.85668302891935,0.0,1.0
humid,2023-08-18,15,B6,1000.0,472.425,22.5,0.0,0.0,449.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,449.925,0.0,1.0
humid,2023-08-18,16,B1,0.0,0.0,341.9078537264921,0.0,66.54744570453668,-408.4552994310288,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-18,16,B2,307.3473754787708,209.5063112459449,341.1820821239649,0.0,64.08027219840803,-195.75604307642806,0.0,,0,0,0,0,0,0,0.0,13,0,0,212.69925635460072,-0.7257716025271748,1.0
humid,2023-08-18,16,B3,0.0,0.0,341.8448500717838,0.0,66.30227678560264,-408.14712685738647,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.30817257364230954,-0.06300365470826819,1.0
humid,2023-08-18,16,B4,0.0,0.0,341.9078537264921,0.0,66.54744570453668,-408.4552994310288,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-18,16,B5,750.0,237.3785,3.9063194444444442,0.0,0.0,225.25300247336378,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,225.25300247336378,0.0,1.0
humid,2023-08-18,16,B6,1000.0,472.425,22.5,0.0,0.0,449.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,449.925,0.0,1.0
humid,2023-08-18,17,B1,0.0,0.0,340.7701669805813,0.0,53.77496372355286,-394.5451307041341,0.0,,0,0,0,0,0,0,0.0,7,0,0,0.0,0.0,1.0
humid,2023-08-18,17,B2,307.3473754787708,209.5063112459449,339.1881641487264,0.9933969603433237,64.02318451303108,-194.69843437615592,0.5051753220760988,0.9870313913051157,1,1,0,0,0,1,0.0,9,1,1,199.8466963279782,-1.5820028318548793,1.0
humid,2023-08-18,17,B3,0.0,0.0,340.7071976839741,0.0,53.5610423570187,-394.2682400409928,0.0,,0,0,0,0,0,0,0.0,7,0,0,0.27689066314133015,-0.06296929660720707,1.0
humid,2023-08-18,17,B4,0.0,0.0,340.7701669805813,0.0,53.77496372355286,-394.5451307041341,0.0,,0,0,0,0,0,0,0.0,7,0,0,0.0,0.0,1.0
humid,2023-08-18,17,B5,750.0,237.3785,4.941805555555556,0.0,0.0,224.21751636225267,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,224.21751636225267,0.0,1.0
humid,2023-08-18,17,B6,1000.0,472.425,15.0,0.0,0.0,457.425,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,457.425,0.0,1.0
humid,2023-08-18,18,B1,0.0,0.0,341.67865052380034,0.0,62.40627109497484,-404.0849216187752,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-18,18,B2,307.3473754787708,209.5063112459449,340.75299995193575,0.0,58.34577413808811,-189.59246284407897,0.0,,0,0,0,0,0,0,0.0,8,0,0,214.49245877469622,-0.925650571864594,1.0
humid,2023-08-18,18,B3,0.0,0.0,341.6156468690732,0.0,62.08607622767119,-403.7017230967444,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.38319852203079563,-0.0630036547271402,1.0
humid,2023-08-18,18,B4,0.0,0.0,341.67865052380034,0.0,62.40627109497484,-404.0849216187752,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-18,18,B5,750.0,237.3785,0.5915972222222222,0.0,0.0,228.567724695586,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,228.567724695586,0.0,1.0
humid,2023-08-18,18,B6,1000.0,472.425,0.0,0.0,0.0,472.425,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,472.425,0.0,1.0
humid,2023-08-18,19,B1,0.0,0.0,335.4762650182012,0.0,42.490064075683,-377.9663290938842,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,19,B2,307.3473754787708,209.5063112459449,334.6212959377144,0.0,40.56612605771479,-165.68111074948433,0.0,,0,0,0,0,0,0,0.0,10,0,0,212.28521834439988,-0.8549690804867964,1.0
humid,2023-08-18,19,B3,0.0,0.0,335.41326136347925,0.0,42.175219953901426,-377.5884813173807,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.3778477765035291,-0.06300365472196745,1.0
humid,2023-08-18,19,B4,0.0,0.0,335.4762650182012,0.0,42.490064075683,-377.9663290938842,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-18,19,B5,750.0,237.3785,1.3517361111111112,0.0,0.0,227.80758580669712,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,227.80758580669712,0.0,1.0
humid,2023-08-18,19,B6,1000.0,472.425,7.5,0.0,0.0,464.925,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,464.925,0.0,1.0
humid,2023-08-19,0,B1,0.0,0.0,257.73215550771954,0.0,63.9135945268437,-321.64575003456326,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-19,0,B2,216.5932426556167,44.32401614206349,257.6629630264461,0.0,62.56743744910467,-275.90638433348727,0.0,,0,0,0,0,0,0,0.0,9,0,0,45.739365701076,-0.0691924812734328,1.0
humid,2023-08-19,0,B3,0.0,0.0,257.68019165483804,0.0,63.6809509360493,-321.3611425908873,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.28460744367595225,-0.051963852881499406,1.0
humid,2023-08-19,0,B4,0.0,0.0,257.73215550771954,0.0,63.9135945268437,-321.64575003456326,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,1.0
humid,2023-08-19,0,B5,650.0,68.4545,0.0,0.0,0.0,60.235321917808214,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,60.235321917808214,0.0,1.0
humid,2023-08-19,0,B6,1000.0,135.654,0.0,0.0,0.0,135.654,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,135.654,0.0,1.0
humid,2023-08-19,1,B1,0.0,0.0,257.9538529187836,0.0,70.61444114533907,-328.56829406412265,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-19,1,B2,216.5932426556167,44.32401614206349,257.655621773233,0.0,84.45939028519248,-297.790995916362,0.0,1.0,1,0,0,0,0,1,2.52440147823863,13,1,1,30.777298147760632,-0.29823114555057373,1.0
humid,2023-08-19,1,B3,0.0,0.0,257.90190643503894,0.0,70.26165051457409,-328.16355694961305,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.4047371145096008,-0.0519464837446435,1.0
humid,2023-08-19,1,B4,0.0,0.0,257.9538529187836,0.0,70.61444114533907,-328.56829406412265,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-19,1,B5,650.0,68.4545,3.7325,0.0,0.0,56.50282191780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.50282191780821,0.0,1.0
humid,2023-08-19,1,B6,1000.0,135.654,22.5,0.0,0.0,113.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,113.154,0.0,1.0
humid,2023-08-19,2,B1,0.0,0.0,260.5745547268512,0.0,55.502378737071155,-316.0769334639224,0.0,,0,0,0,0,0,0,0.0,14,0,0,0.0,0.0,1.0
humid,2023-08-19,2,B2,216.5932426556167,44.32401614206349,260.6733279729413,0.26781645161126055,68.79249442051287,-285.4096227030019,1.5527391675049895,0.959012397010519,1,1,0,0,0,1,0.0,15,1,1,30.667310760920486,0.0987732460901043,1.0
humid,2023-08-19,2,B3,0.0,0.0,260.5226006619784,0.0,55.187821595168295,-315.7104222571467,0.0,,0,0,0,0,0,0,0.0,14,0,0,0.3665112067756695,-0.05195406487280252,1.0
humid,2023-08-19,2,B4,0.0,0.0,260.5745547268512,0.0,55.502378737071155,-316.0769334639224,0.0,,0,0,0,0,0,0,0.0,14,0,0,0.0,0.0,1.0
humid,2023-08-19,2,B5,650.0,68.4545,3.649166666666667,0.0,0.0,56.58615525114154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,56.58615525114154,0.0,1.0
humid,2023-08-19,2,B6,1000.0,135.654,15.0,0.0,0.0,120.654,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,120.654,0.0,1.0
humid,2023-08-19,3,B1,0.0,0.0,257.46759746354803,0.0,60.9719572386598,-318.43955470220783,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,3,B2,216.5932426556167,44.32401614206349,257.4197925447697,0.0,59.52668245198624,-272.6224588546924,0.0,,0,0,0,0,0,0,0.0,11,0,0,45.81709584751542,-0.04780491877835402,1.0
humid,2023-08-19,3,B3,0.0,0.0,257.4156509793058,0.0,60.71466840302007,-318.13031938232587,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.30923531988196373,-0.05194648424225079,1.0
humid,2023-08-19,3,B4,0.0,0.0,257.46759746354803,0.0,60.9719572386598,-318.43955470220783,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,3,B5,650.0,68.4545,1.3733333333333333,0.0,0.0,58.86198858447488,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,58.86198858447488,0.0,1.0
humid,2023-08-19,3,B6,1000.0,135.654,7.5,0.0,0.0,128.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,128.154,0.0,1.0
humid,2023-08-19,4,B1,0.0,0.0,256.28751978020387,0.0,57.706491842318265,-313.9940116225221,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-19,4,B2,216.5932426556167,44.32401614206349,256.17987199162803,0.0,55.69024996356236,-267.54610581312687,0.0,,0,0,0,0,0,0,0.0,13,0,0,46.44790580939525,-0.10764778857583224,1.0
humid,2023-08-19,4,B3,0.0,0.0,256.2355732964592,0.0,57.462218543682226,-313.69779184014146,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.2962197823806605,-0.0519464837446435,1.0
humid,2023-08-19,4,B4,0.0,0.0,256.28751978020387,0.0,57.706491842318265,-313.9940116225221,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,1.0
humid,2023-08-19,4,B5,650.0,68.4545,0.88375,0.0,0.0,59.35157191780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,59.35157191780821,0.0,1.0
humid,2023-08-19,4,B6,1000.0,135.654,7.5,0.0,0.0,128.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,128.154,0.0,1.0
humid,2023-08-19,5,B1,0.0,0.0,258.21923590397466,0.0,54.69313724524068,-312.91237314921534,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-19,5,B2,216.5932426556167,44.32401614206349,258.1030252760007,0.0,53.08767738081901,-266.8666865147562,0.0,,0,0,0,0,0,0,0.0,13,0,0,46.045686634459116,-0.11621062797394188,1.0
humid,2023-08-19,5,B3,0.0,0.0,258.1672734125161,0.0,54.37594797862971,-312.54322139114583,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.3691517580695063,-0.05196249145853926,1.0
humid,2023-08-19,5,B4,0.0,0.0,258.21923590397466,0.0,54.69313724524068,-312.91237314921534,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,1.0
humid,2023-08-19,5,B5,650.0,68.4545,0.88375,0.0,0.0,59.35157191780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,59.35157191780821,0.0,1.0
humid,2023-08-19,5,B6,1000.0,135.654,7.5,0.0,0.0,128.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,128.154,0.0,1.0
humid,2023-08-19,6,B1,0.0,0.0,255.67351174984816,0.0,55.73419041407215,-311.4077021639203,0.0,,0,0,0,0,0,0,0.0,5,0,0,0.0,0.0,1.0
humid,2023-08-19,6,B2,216.5932426556167,44.32401614206349,255.59356077376313,0.0,53.857426459277846,-265.12697109097746,0.0,,0,0,0,0,0,0,0.0,5,0,0,46.28073107294284,-0.07995097608502988,1.0
humid,2023-08-19,6,B3,0.0,0.0,255.6215478969667,0.0,55.43547204875258,-311.0570199457193,0.0,,0,0,0,0,0,0,0.0,5,0,0,0.3506822182010296,-0.051963852881470984,1.0
humid,2023-08-19,6,B4,0.0,0.0,255.67351174984816,0.0,55.73419041407215,-311.4077021639203,0.0,,0,0,0,0,0,0,0.0,5,0,0,0.0,0.0,1.0
humid,2023-08-19,6,B5,650.0,68.4545,4.881944444444445,0.0,0.0,55.35337747336377,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.35337747336377,0.0,1.0
humid,2023-08-19,6,B6,1000.0,135.654,7.5,0.0,0.0,128.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,128.154,0.0,1.0
humid,2023-08-19,7,B1,0.0,0.0,253.20265600787974,0.0,43.254281860275036,-296.4569378681548,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-19,7,B2,216.5932426556167,44.32401614206349,253.15157368525774,0.0,41.30443248753257,-250.13199003072683,0.0,,0,0,0,0,0,0,0.0,8,0,0,46.32494783742797,-0.05108232262199408,1.0
humid,2023-08-19,7,B3,0.0,0.0,253.1506921550569,0.0,42.95556347787864,-296.10625563293553,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.3506822352192671,-0.051963852822837,1.0
humid,2023-08-19,7,B4,0.0,0.0,253.20265600787974,0.0,43.254281860275036,-296.4569378681548,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,1.0
humid,2023-08-19,7,B5,650.0,68.4545,0.6830555555555555,0.0,0.0,59.55226636225266,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,59.55226636225266,0.0,1.0
humid,2023-08-19,7,B6,1000.0,135.654,0.0,0.0,0.0,135.654,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,135.654,0.0,1.0
humid,2023-08-19,8,B1,0.0,0.0,261.54124423937526,0.0,82.20057029016114,-343.7418145295364,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,8,B2,216.5932426556167,44.32401614206349,261.45036487678135,0.0,78.53038340051869,-295.65673213523655,0.0,,0,0,0,0,0,0,0.0,10,0,0,48.08508239429983,-0.09087936259390972,1.0
humid,2023-08-19,8,B3,0.0,0.0,261.4892803865525,0.0,81.87794700340868,-343.36722738996116,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.37458713957522605,-0.051963852822780154,1.0
humid,2023-08-19,8,B4,0.0,0.0,261.54124423937526,0.0,82.20057029016114,-343.7418145295364,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,8,B5,650.0,68.4545,1.0543749999999998,0.0,0.0,59.18094691780822,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,59.18094691780822,0.0,1.0
humid,2023-08-19,8,B6,1000.0,135.654,7.5,0.0,0.0,128.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,128.154,0.0,1.0
humid,2023-08-19,9,B1,0.0,0.0,257.57114221391106,0.0,57.42054926872936,-314.9916914826404,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,9,B2,216.5932426556167,44.32401614206349,257.7484040528439,0.0,68.9270602596416,-282.35144817042203,0.0,1.0,1,0,0,0,0,1,0.1301175401739556,11,1,1,32.64024331221839,0.17726183893284997,1.0
humid,2023-08-19,9,B3,0.0,0.0,257.5191957301664,0.0,57.06776038227308,-314.5869561124395,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.40473537020091044,-0.0519464837446435,1.0
humid,2023-08-19,9,B4,0.0,0.0,257.57114221391106,0.0,57.42054926872936,-314.9916914826404,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,9,B5,650.0,68.4545,4.419097222222222,0.0,0.0,55.816224695585994,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.816224695585994,0.0,1.0
humid,2023-08-19,9,B6,1000.0,135.654,30.0,0.0,0.0,105.654,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,105.654,0.0,1.0
humid,2023-08-19,10,B1,0.0,0.0,259.9132505979584,0.0,69.98547001847274,-329.8987206164311,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,10,B2,216.5932426556167,44.32401614206349,263.57269582715287,5.031492690444193,90.70954529928069,-314.98971767481424,7.855815467218637,0.7502901767923322,1,1,0,0,0,1,10.649063005597498,12,1,1,14.909002941616848,3.659445229194489,1.0
humid,2023-08-19,10,B3,0.0,0.0,259.8612867451356,0.0,69.69446284621772,-329.55574959135333,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.3429710250777589,-0.051963852822780154,1.0
humid,2023-08-19,10,B4,0.0,0.0,259.9132505979584,0.0,69.98547001847274,-329.8987206164311,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,10,B5,650.0,68.4545,6.044027777777778,0.0,0.0,54.191294140030436,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,54.191294140030436,0.0,1.0
humid,2023-08-19,10,B6,1000.0,135.654,22.5,0.0,0.0,113.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,113.154,0.0,1.0
humid,2023-08-19,11,B1,0.0,0.0,261.8359230407337,0.0,69.6027938298646,-331.4387168705983,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,11,B2,216.5932426556167,44.32401614206349,261.7895879948127,1.074900756170909,97.75230435843312,-316.29277696735323,2.3735829090025815,0.9691087922217637,2,1,0,0,0,2,2.7409086614691347,11,2,2,15.14593990324505,-0.0463350459210119,1.0
humid,2023-08-19,11,B3,0.0,0.0,261.78397655649144,0.0,69.2500051872547,-331.03398174374615,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.4047351268521311,-0.05194648424225079,1.0
humid,2023-08-19,11,B4,0.0,0.0,261.8359230407337,0.0,69.6027938298646,-331.4387168705983,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,11,B5,650.0,68.4545,3.164861111111111,0.0,0.0,57.070460806697106,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,57.070460806697106,0.0,1.0
humid,2023-08-19,11,B6,1000.0,135.654,22.5,0.0,0.0,113.154,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,113.154,0.0,1.0
humid,2023-08-19,12,B1,0.0,0.0,258.5451028300529,0.0,81.88006412378172,-340.4251669538346,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,12,B2,216.5932426556167,44.32401614206349,258.4884791241088,0.0,79.84210453532143,-294.0065675173667,0.0,,0,0,0,0,0,0,0.0,10,0,0,46.4185994364679,-0.05662370594410504,1.0
humid,2023-08-19,12,B3,0.0,0.0,258.49315634302553,0.0,81.56042380656446,-340.05358014959,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.37158680424460044,-0.05194648702735094,1.0
humid,2023-08-19,12,B4,0.0,0.0,258.5451028300529,0.0,81.88006412378172,-340.4251669538346,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
humid,2023-08-19,12,B5,650.0,68.4545,4.782708333333334,0.0,0.0,55.45261358447488,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,55.45261358447488,0.0,1.0
humid,2023-08-19,12,B6,1000.0,135.654,15.0,0.0,0.0,120.654,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,120.654,0.0,1.0
humid,2023-08-19,13,B1,0.0,0.0,259.06913338024026,0.0,53.552573713714125,-312.6217070939544,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,1.0
