week,date,seed,controller,sum_q_kW,revenue_usd,rt_cost_usd,penalty_usd,degradation_usd,profit_usd,shortfall_kWh,delivery_ratio,n_obligations,n_delivery_failures,n_fail_warm_start,n_fail_out_of_box,n_fail_clean_in_box,n_warm_starts,T_viol_K,clip_events,mpc_switches,infeasible_starts,market_value_usd,rebound_energy_usd,kappa
mild,2024-04-07,7,B4,0.0,0.0,264.49988375825967,0.0,2.944549002630673,-267.4444327608903,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,7,B5,500.0,9.5795,0.3841666666666666,0.0,0.0,0.9761552511415506,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.9761552511415506,0.0,0.5
mild,2024-04-07,7,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,8,B1,0.0,0.0,269.96974985398964,0.0,9.023598165077306,-278.99334801906696,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,8,B2,75.76628318096489,7.601631191546207,269.4792585528868,0.0,8.456120250992807,-270.33374761233335,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.659600406733603,-0.4904913011028498,0.5
mild,2024-04-07,8,B3,12.251118026148433,1.2291546715634725,269.8941051263698,0.0,8.90037404514177,-277.5653244999481,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.4280235191188808,-0.07564472761981733,0.5
mild,2024-04-07,8,B4,0.0,0.0,269.96974985398964,0.0,9.023598165077306,-278.99334801906696,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,8,B5,500.0,9.5795,1.4631249999999998,0.0,0.0,-0.10280308219178202,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.10280308219178202,0.0,0.5
mild,2024-04-07,8,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,9,B1,0.0,0.0,267.2819777544516,0.0,6.309849186731038,-273.5918269411826,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,9,B2,75.76628318096489,7.601631191546207,266.6751247692264,0.0,5.843063402012507,-264.91655697969264,0.0,,0,0,0,0,0,0,0.0,0,0,0,8.67526996148996,-0.6068529852252027,0.5
mild,2024-04-07,9,B3,12.251118026148433,1.2291546715634725,267.2063330268318,0.0,6.211906235262653,-272.18908459053097,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.4027423506516357,-0.07564472761976049,0.5
mild,2024-04-07,9,B4,0.0,0.0,267.2819777544516,0.0,6.309849186731038,-273.5918269411826,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,9,B5,500.0,9.5795,1.5416666666666665,0.0,0.0,-0.1813447488584483,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.1813447488584483,0.0,0.5
mild,2024-04-07,9,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,0.5
mild,2024-04-07,10,B1,0.0,0.0,268.17464240737246,0.0,4.955970344991796,-273.13061275236424,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,10,B2,75.76628318096489,7.601631191546207,267.56778942214726,0.0,4.76418565979147,-264.7303438903925,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.400268861971767,-0.6068529852252027,0.5
mild,2024-04-07,10,B3,12.251118026148433,1.2291546715634725,268.09899767975264,0.0,4.897581973156235,-271.76742498134536,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.363187771018886,-0.07564472761981733,0.5
mild,2024-04-07,10,B4,0.0,0.0,268.17464240737246,0.0,4.955970344991796,-273.13061275236424,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,10,B5,500.0,9.5795,1.5372916666666665,0.0,0.0,-0.17696974885844874,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.17696974885844874,0.0,0.5
mild,2024-04-07,10,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,11,B1,0.0,0.0,270.6141016356553,0.0,6.2372085648618265,-276.8513102005171,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,11,B2,75.76628318096489,7.601631191546207,270.0072486504301,0.0,6.229208546407915,-268.63482600529176,0.0,,0,0,0,0,0,0,0.0,0,0,0,8.216484195225348,-0.6068529852252027,0.5
mild,2024-04-07,11,B3,12.251118026148433,1.2291546715634725,270.53845690803547,0.0,6.234140555059111,-275.5434427915311,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.3078674089859987,-0.07564472761981733,0.5
mild,2024-04-07,11,B4,0.0,0.0,270.6141016356553,0.0,6.2372085648618265,-276.8513102005171,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,11,B5,500.0,9.5795,1.0789583333333335,0.0,0.0,0.2813635844748852,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.2813635844748852,0.0,0.5
mild,2024-04-07,11,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,12,B1,0.0,0.0,268.61859785419585,0.0,8.576869696322305,-277.1954675505182,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,12,B2,75.76628318096489,7.601631191546207,268.01174486897065,0.0,8.568753792499411,-268.97886746992384,0.0,,0,0,0,0,0,0,0.0,0,0,0,8.216600080594333,-0.6068529852252027,0.5
mild,2024-04-07,12,B3,12.251118026148433,1.2291546715634725,268.54295312657604,0.0,8.573794300330338,-275.8875927553429,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.3078747951752803,-0.07564472761981733,0.5
mild,2024-04-07,12,B4,0.0,0.0,268.61859785419585,0.0,8.576869696322305,-277.1954675505182,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,12,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,0.5
mild,2024-04-07,12,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,13,B1,0.0,0.0,268.5797048008895,0.0,3.918286867618543,-272.497991668508,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,13,B2,75.76628318096489,7.601631191546207,268.1566690816772,0.0,3.8544001073663217,-264.40943799749726,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.088553671010743,-0.42303571921229377,0.5
mild,2024-04-07,13,B3,12.251118026148433,1.2291546715634725,268.50406007326967,0.0,3.8936512788498283,-271.168556680556,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.3294349879520269,-0.07564472761981733,0.5
mild,2024-04-07,13,B4,0.0,0.0,268.5797048008895,0.0,3.918286867618543,-272.497991668508,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,13,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,0.5
mild,2024-04-07,13,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,14,B1,0.0,0.0,266.5137188908491,0.0,4.615426945425656,-271.12914583627474,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,14,B2,75.76628318096489,7.601631191546207,266.01516270006744,0.0,3.9799188957051306,-262.3934504042263,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.73569543204843,-0.4985561907816418,0.5
mild,2024-04-07,14,B3,12.251118026148433,1.2291546715634725,266.4380741632293,0.0,4.510941929904841,-269.71986142157067,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.409284414704075,-0.07564472761976049,0.5
mild,2024-04-07,14,B4,0.0,0.0,266.5137188908491,0.0,4.615426945425656,-271.12914583627474,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,14,B5,500.0,9.5795,0.0,0.0,0.0,1.3603219178082178,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.3603219178082178,0.0,0.5
mild,2024-04-07,14,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,15,B1,0.0,0.0,265.9861496542796,0.0,5.123326166046565,-271.10947582032617,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,15,B2,75.76628318096489,7.601631191546207,269.80773780697945,0.4403442918972526,20.878619784942295,-283.5250706922728,2.194479676553636,0.9420723946214385,1,1,0,0,0,1,1.1816364999424707,1,1,1,-12.41559487194661,3.82158815269986,0.5
mild,2024-04-07,15,B3,12.251118026148433,1.2291546715634725,267.7950066368602,0.0,12.668033720311051,-279.23388568560773,0.0,1.0,1,0,0,0,0,1,0.0,0,1,1,-8.124409865281564,1.8088569825806076,0.5
mild,2024-04-07,15,B4,0.0,0.0,265.9861496542796,0.0,5.123326166046565,-271.10947582032617,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,15,B5,500.0,9.5795,6.977569444444445,0.0,0.0,-5.617247526636227,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-5.617247526636227,0.0,0.5
mild,2024-04-07,15,B6,300.0,16.665,15.0,0.0,0.0,1.6649999999999991,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,1.6649999999999991,0.0,0.5
mild,2024-04-07,16,B1,0.0,0.0,270.205452013449,0.0,7.902136946368715,-278.10758895981775,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,16,B2,75.76628318096489,7.601631191546207,273.87727247119113,0.7967549590664463,27.099379190941356,-294.1717754296527,3.9706715791211318,0.8951863173850739,1,1,0,0,0,1,5.458129878506284,2,1,1,-16.064186469834965,3.6718204577421147,0.5
mild,2024-04-07,16,B3,12.251118026148433,1.2291546715634725,272.25300529832316,0.0,19.696297644713802,-290.7201482714735,0.0,1.0,1,0,0,0,0,1,0.0,1,1,1,-12.61255931165573,2.047553284874141,0.5
mild,2024-04-07,16,B4,0.0,0.0,270.205452013449,0.0,7.902136946368715,-278.10758895981775,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,16,B5,500.0,9.5795,5.914722222222222,0.0,0.0,-4.5544003044140045,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-4.5544003044140045,0.0,0.5
mild,2024-04-07,16,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,0.5
mild,2024-04-07,17,B1,0.0,0.0,266.4837687632913,0.0,4.309954718668806,-270.7937234819601,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,17,B2,75.76628318096489,7.601631191546207,265.87917068496637,0.0,4.074769452255204,-262.35230894567536,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.441414536284753,-0.6045980783249547,0.5
mild,2024-04-07,17,B3,12.251118026148433,1.2291546715634725,266.40812403567156,0.0,4.277171791242513,-269.45614115535056,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.3375823266095495,-0.07564472761976049,0.5
mild,2024-04-07,17,B4,0.0,0.0,266.4837687632913,0.0,4.309954718668806,-270.7937234819601,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,17,B5,500.0,9.5795,1.9008333333333334,0.0,0.0,-0.5405114155251152,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.5405114155251152,0.0,0.5
mild,2024-04-07,17,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,0.5
mild,2024-04-07,18,B1,0.0,0.0,267.62747119143086,0.0,7.802118144133291,-275.4295893355642,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,18,B2,75.76628318096489,7.601631191546207,267.2748583228277,0.0,7.268503356488149,-266.94173048776963,0.0,,0,0,0,0,0,0,0.0,2,0,0,8.487858847794541,-0.35261286860315977,0.5
mild,2024-04-07,18,B3,12.251118026148433,1.2291546715634725,267.551826463811,0.0,7.685706447543199,-274.0083782397907,0.0,,0,0,0,0,0,0,0.0,1,0,0,1.421211095773458,-0.07564472761987417,0.5
mild,2024-04-07,18,B4,0.0,0.0,267.62747119143086,0.0,7.802118144133291,-275.4295893355642,0.0,,0,0,0,0,0,0,0.0,1,0,0,0.0,0.0,0.5
mild,2024-04-07,18,B5,500.0,9.5795,0.5309722222222223,0.0,0.0,0.8293496955859947,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0.8293496955859947,0.0,0.5
mild,2024-04-07,18,B6,300.0,16.665,0.0,0.0,0.0,16.665,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,16.665,0.0,0.5
mild,2024-04-07,19,B1,0.0,0.0,264.83170758248184,0.0,2.4985618809529604,-267.3302694634348,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,19,B2,75.76628318096489,7.601631191546207,264.46313113987,0.0,2.347781407000876,-259.2092813553246,0.0,,0,0,0,0,0,0,0.0,1,0,0,8.120988108110168,-0.36857644261186806,0.5
mild,2024-04-07,19,B3,12.251118026148433,1.2291546715634725,264.756062854862,0.0,2.4312660324797544,-265.9581742157783,0.0,,0,0,0,0,0,0,0.0,0,0,0,1.372095247656489,-0.07564472761981733,0.5
mild,2024-04-07,19,B4,0.0,0.0,264.83170758248184,0.0,2.4985618809529604,-267.3302694634348,0.0,,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.5
mild,2024-04-07,19,B5,500.0,9.5795,2.0896527777777774,0.0,0.0,-0.7293308599695596,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,-0.7293308599695596,0.0,0.5
mild,2024-04-07,19,B6,300.0,16.665,7.5,0.0,0.0,9.165,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,9.165,0.0,0.5
humid,2023-08-14,0,B1,0.0,0.0,199.96610567585657,0.0,41.296716814852665,-241.26282249070923,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,0.5
humid,2023-08-14,0,B2,340.2912311106238,88.79104404939996,199.97575259632058,0.0,42.576690856441225,-153.76139940336185,0.0,,0,0,0,0,0,0,0.0,12,0,0,87.50142308734738,0.00964692046400728,0.5
humid,2023-08-14,0,B3,47.33080612401226,12.789688965659352,199.99476013786642,0.0,40.973342057792784,-228.17841322999985,0.0,,0,0,0,0,0,0,0.0,9,0,0,13.084409260709378,0.028654462009853887,0.5
humid,2023-08-14,0,B4,9.695775966676832,2.72451304663619,199.9710404025086,0.0,41.0156497573152,-238.26217711318762,0.0,,0,0,0,0,0,0,0.0,8,0,0,3.0006453775216073,0.004934726652038535,0.5
humid,2023-08-14,0,B5,750.0,116.7555,1.3980555555555556,0.0,0.0,107.13826636225266,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.13826636225266,0.0,0.5
humid,2023-08-14,0,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,1,B1,0.0,0.0,200.30710424786727,0.0,45.54282255844946,-245.84992680631672,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,0.5
humid,2023-08-14,1,B2,340.2912311106238,88.79104404939996,200.33785613854945,0.38543422651238013,67.36250795030445,-179.29475426596633,3.885425670487703,0.8764954496051154,1,1,0,0,0,1,4.007739922080916,13,1,1,66.55517254035038,0.030751890682182648,0.5
humid,2023-08-14,1,B3,47.33080612401226,12.789688965659352,200.32773028930745,0.0,45.14656688596094,-232.68460820960902,0.0,,0,0,0,0,0,0,0.0,12,0,0,13.165318596707692,0.020626041440181098,0.5
humid,2023-08-14,1,B4,9.695775966676832,2.72451304663619,200.31203897451775,0.0,45.527206809106396,-243.11473273698795,0.0,,0,0,0,0,0,0,0.0,11,0,0,2.73519406932877,0.004934726650475341,0.5
humid,2023-08-14,1,B5,750.0,116.7555,1.6655555555555555,0.0,0.0,106.87076636225265,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.87076636225265,0.0,0.5
humid,2023-08-14,1,B6,1000.0,230.69500000000002,15.0,0.0,0.0,215.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,215.69500000000002,0.0,0.5
humid,2023-08-14,2,B1,0.0,0.0,199.3037754643032,0.0,42.37151692095472,-241.6752923852579,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,0.5
humid,2023-08-14,2,B2,340.2912311106238,88.79104404939996,199.17873009578628,0.3193536203743093,58.468978527123504,-169.17601819388415,0.6184469196605392,0.9832001205970576,1,1,0,0,0,1,0.5102377891529386,15,1,1,72.49927419137376,-0.12504536851690773,0.5
humid,2023-08-14,2,B3,47.33080612401226,12.789688965659352,199.25216454245256,0.0,49.42285246692489,-235.88532804371812,0.0,1.0,1,0,0,0,0,0,0.0,14,1,0,5.789964341539786,-0.051610921850624436,0.5
humid,2023-08-14,2,B4,9.695775966676832,2.72451304663619,199.3087101909552,0.0,42.35990216245843,-238.94409930677745,0.0,,0,0,0,0,0,0,0.0,12,0,0,2.731193078480459,0.004934726652010113,0.5
humid,2023-08-14,2,B5,750.0,116.7555,1.4563194444444445,0.0,0.0,107.08000247336378,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.08000247336378,0.0,0.5
humid,2023-08-14,2,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,3,B1,0.0,0.0,199.72043903905035,0.0,39.12458502810016,-238.84502406715052,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,0.5
humid,2023-08-14,3,B2,340.2912311106238,88.79104404939996,199.70252167639836,0.0,39.0712881262753,-149.9827657532737,0.0,,0,0,0,0,0,0,0.0,13,0,0,88.86225831387682,-0.017917362651985513,0.5
humid,2023-08-14,3,B3,47.33080612401226,12.789688965659352,199.74553812117642,0.0,38.7714062224286,-225.72725537794565,0.0,,0,0,0,0,0,0,0.0,10,0,0,13.117768689204865,0.0250990821260757,0.5
humid,2023-08-14,3,B4,9.695775966676832,2.72451304663619,199.72537376570088,0.0,38.84367555560334,-235.84453627466803,0.0,,0,0,0,0,0,0,0.0,9,0,0,3.000487792482488,0.004934726650532184,0.5
humid,2023-08-14,3,B5,750.0,116.7555,0.0,0.0,0.0,108.53632191780821,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,108.53632191780821,0.0,0.5
humid,2023-08-14,3,B6,1000.0,230.69500000000002,0.0,0.0,0.0,230.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,230.69500000000002,0.0,0.5
humid,2023-08-14,4,B1,0.0,0.0,199.06318334108107,0.0,45.55767783569724,-244.6208611767783,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,0.5
humid,2023-08-14,4,B2,340.2912311106238,88.79104404939996,199.0223746517178,0.0,44.96857893495605,-155.1999095372739,0.0,,0,0,0,0,0,0,0.0,13,0,0,89.42095163950441,-0.0408086893632742,0.5
humid,2023-08-14,4,B3,47.33080612401226,12.789688965659352,199.09349684885305,0.0,44.889315000759574,-231.1931228839533,0.0,,0,0,0,0,0,0,0.0,12,0,0,13.427738292825012,0.03031350777197872,0.5
humid,2023-08-14,4,B4,9.695775966676832,2.72451304663619,199.06811806773308,0.0,45.295050365914356,-241.63865538701126,0.0,,0,0,0,0,0,0,0.0,12,0,0,2.9822057897670504,0.004934726652010113,0.5
humid,2023-08-14,4,B5,750.0,116.7555,0.761597222222222,0.0,0.0,107.774724695586,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.774724695586,0.0,0.5
humid,2023-08-14,4,B6,1000.0,230.69500000000002,0.0,0.0,0.0,230.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,230.69500000000002,0.0,0.5
humid,2023-08-14,5,B1,0.0,0.0,198.95538666143318,0.0,39.1400268726424,-238.0954135340756,0.0,,0,0,0,0,0,0,0.0,12,0,0,0.0,0.0,0.5
humid,2023-08-14,5,B2,340.2912311106238,88.79104404939996,198.95529763866608,0.0,58.50990926933447,-168.6741628586006,0.0,1.0,1,0,0,0,0,1,2.0005492670594407,12,1,1,69.421250675475,-8.902276709932266e-05,0.5
humid,2023-08-14,5,B3,47.33080612401226,12.789688965659352,198.97078853299493,0.0,38.82167760692332,-225.0027771742589,0.0,,0,0,0,0,0,0,0.0,12,0,0,13.09263635981668,0.015401871561749658,0.5
humid,2023-08-14,5,B4,9.695775966676832,2.72451304663619,198.9603213880852,0.0,38.91602164808339,-235.1518299895324,0.0,,0,0,0,0,0,0,0.0,12,0,0,2.943583544543202,0.004934726652010113,0.5
humid,2023-08-14,5,B5,750.0,116.7555,2.835208333333333,0.0,0.0,105.70111358447488,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,105.70111358447488,0.0,0.5
humid,2023-08-14,5,B6,1000.0,230.69500000000002,15.0,0.0,0.0,215.69500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,215.69500000000002,0.0,0.5
humid,2023-08-14,6,B1,0.0,0.0,199.11099734088486,0.0,40.16883448185516,-239.27983182274002,0.0,,0,0,0,0,0,0,0.0,6,0,0,0.0,0.0,0.5
humid,2023-08-14,6,B2,340.2912311106238,88.79104404939996,198.94445495452393,0.0,53.81506783196096,-163.96847873708492,0.0,1.0,1,0,0,0,0,1,0.0,8,0,1,75.3113530856551,-0.16654238636093055,0.5
humid,2023-08-14,6,B3,47.33080612401226,12.789688965659352,199.01212378199443,0.0,45.58483202704465,-231.80726684337972,0.0,1.0,1,0,0,0,0,1,0.0,6,1,1,7.4725649793603,-0.09887355889043192,0.5
humid,2023-08-14,6,B4,9.695775966676832,2.72451304663619,199.11593206753534,0.0,39.9469742964095,-236.33839331730866,0.0,,0,0,0,0,0,0,0.0,6,0,0,2.941438505431364,0.004934726650475341,0.5
humid,2023-08-14,6,B5,750.0,116.7555,2.2084027777777777,0.0,0.0,106.32791914003045,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.32791914003045,0.0,0.5
humid,2023-08-14,6,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,7,B1,0.0,0.0,198.43863553094658,0.0,29.626971702220487,-228.06560723316707,0.0,,0,0,0,0,0,0,0.0,8,0,0,0.0,0.0,0.5
humid,2023-08-14,7,B2,340.2912311106238,88.79104404939996,198.13554354961175,1.2687291832486964,44.89540812569388,-155.50863680915438,2.273708213707341,0.9416304977275336,1,1,0,0,0,1,0.2291005802864845,11,1,1,72.55697042401269,-0.3030919813348305,0.5
humid,2023-08-14,7,B3,47.33080612401226,12.789688965659352,198.3237753705552,0.0,35.84342135896484,-221.37750776386068,0.0,1.0,1,0,0,0,0,1,0.0,9,1,1,6.688099469306394,-0.11486016039137326,0.5
humid,2023-08-14,7,B4,9.695775966676832,2.72451304663619,198.44357025759865,0.0,29.61174391076372,-225.33080112172618,0.0,,0,0,0,0,0,0,0.0,8,0,0,2.7348061114408893,0.004934726652066956,0.5
humid,2023-08-14,7,B5,750.0,116.7555,2.3221527777777777,0.0,0.0,106.21416914003044,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.21416914003044,0.0,0.5
humid,2023-08-14,7,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,8,B1,0.0,0.0,201.2577477125087,0.0,52.060413022724774,-253.31816073523345,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,0.5
humid,2023-08-14,8,B2,340.2912311106238,88.79104404939996,201.2289986008138,4.530258857578521,74.1732680815668,-191.14148149055916,8.773110611523531,0.7616817295441145,1,1,0,0,0,1,3.3921110501506746,11,1,1,62.17667924467429,-0.028749111694878593,0.5
humid,2023-08-14,8,B3,47.33080612401226,12.789688965659352,201.29064936569176,0.0,62.89083517543828,-251.39179557547067,0.0,1.0,1,0,0,0,0,1,0.0,10,1,1,1.9263651597627813,0.032901653183074586,0.5
humid,2023-08-14,8,B4,9.695775966676832,2.72451304663619,201.26268243915914,0.0,51.83640728407661,-250.37457667659956,0.0,,0,0,0,0,0,0,0.0,9,0,0,2.9435840586338884,0.004934726650446919,0.5
humid,2023-08-14,8,B5,750.0,116.7555,1.4563194444444445,0.0,0.0,107.08000247336378,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,107.08000247336378,0.0,0.5
humid,2023-08-14,8,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,9,B1,0.0,0.0,199.18037848733454,0.0,43.74722996921054,-242.92760845654507,0.0,,0,0,0,0,0,0,0.0,11,0,0,0.0,0.0,0.5
humid,2023-08-14,9,B2,340.2912311106238,88.79104404939996,199.09486396508478,1.5605349162389779,61.01905478154926,-172.88340961347308,3.0220669201730854,0.9179066817336613,1,1,0,0,0,1,1.6609327276616455,13,1,1,70.044198843072,-0.08551452224975264,0.5
humid,2023-08-14,9,B3,47.33080612401226,12.789688965659352,199.17252602151999,0.0,51.730638186155915,-238.11347524201656,0.0,1.0,1,0,0,0,0,1,0.0,13,1,1,4.8141332145285105,-0.007852465814551124,0.5
humid,2023-08-14,9,B4,9.695775966676832,2.72451304663619,199.18531321398498,0.0,43.52322445762214,-239.98402462497094,0.0,,0,0,0,0,0,0,0.0,11,0,0,2.9435838315741307,0.004934726650446919,0.5
humid,2023-08-14,9,B5,750.0,116.7555,2.2488888888888887,0.0,0.0,106.28743302891934,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,106.28743302891934,0.0,0.5
humid,2023-08-14,9,B6,1000.0,230.69500000000002,7.5,0.0,0.0,223.19500000000002,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,223.19500000000002,0.0,0.5
humid,2023-08-14,10,B1,0.0,0.0,200.28769242040528,0.0,47.360905401437485,-247.64859782184277,0.0,,0,0,0,0,0,0,0.0,9,0,0,0.0,0.0,0.5
humid,2023-08-14,10,B2,340.2912311106238,88.79104404939996,200.14428906931482,0.0,47.923288791086534,-159.2765338110014,0.0,,0,0,0,0,0,0,0.0,12,0,0,88.37206401084137,-0.14340335109045554,0.5
humid,2023-08-14,10,B3,47.33080612401226,12.789688965659352,200.27720529441817,0.0,47.038282082976494,-234.5257984117353,0.0,,0,0,0,0,0,0,0.0,10,0,0,13.122799410107461,-0.010487125987111767,0.5
